,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous Day Closed,Change in Price,Percent Change in Price,Previous day Volume,Change in Volumn,Percent Change in Volume
1411,2002-12-24,22.18000030517578,22.280000686645508,21.8799991607666,21.8799991607666,21.8799991607666,2348600,21.154999961853026,17.22759997367859,22.239999771118164,-0.3600006103515625,-0.016187077970165942,4424500.0,-2075900.0,-0.46918295852638714
1412,2002-12-26,21.59000015258789,21.600000381469727,20.0,20.299999237060547,20.299999237060547,14199300,21.182199935913086,17.2503999710083,21.8799991607666,-1.5799999237060547,-0.07221206509638167,2348600.0,11850700.0,5.045857106361236
1413,2002-12-27,19.96999931335449,20.100000381469727,18.43000030517578,18.86000061035156,18.86000061035156,21972800,21.169599952697755,17.272299976348876,20.299999237060547,-1.439998626708988,-0.07093589560732916,14199300.0,7773500.0,0.5474565647602347
1414,2002-12-30,18.850000381469727,19.399999618530277,18.739999771118164,19.25,19.25,8284700,21.179799957275392,17.29839997768402,18.86000061035156,0.38999938964844105,0.020678652016288046,21972800.0,-13688100.0,-0.6229565644797204
1415,2002-12-31,19.25,19.559999465942383,18.82999992370605,18.88999938964844,18.88999938964844,5537000,21.176799926757813,17.317799973487855,19.25,-0.36000061035155895,-0.01870133040787314,8284700.0,-2747700.0,-0.3316595652226393
1416,2003-01-02,19.190000534057617,19.68000030517578,18.549999237060547,19.56999969482422,19.56999969482422,6484000,21.18299991607666,17.342349972724914,18.88999938964844,0.6800003051757777,0.035997899796037736,5537000.0,947000.0,0.17103124435614947
1417,2003-01-03,19.59000015258789,20.530000686645508,19.40999984741211,20.520000457763672,20.520000457763672,8757000,21.2057999420166,17.372449975013733,19.56999969482422,0.9500007629394531,0.04854372906253568,6484000.0,2273000.0,0.3505552128315854
1418,2003-01-06,20.399999618530277,21.170000076293945,20.299999237060547,20.700000762939453,20.700000762939453,7698100,21.22479995727539,17.40009997844696,20.520000457763672,0.18000030517578125,0.008771944500989504,8757000.0,-1058900.0,-0.12092040653191727
1419,2003-01-07,20.82999992370605,21.75,20.600000381469727,21.549999237060547,21.549999237060547,9568200,21.25859992980957,17.430199975967408,20.700000762939453,0.8499984741210938,0.04106272670496236,7698100.0,1870100.0,0.24293007365453811
1420,2003-01-08,21.440000534057617,21.600000381469727,20.81999969482422,21.020000457763672,21.020000457763672,6981500,21.29299995422363,17.461599979400635,21.549999237060547,-0.529998779296875,-0.02459391174294856,9568200.0,-2586700.0,-0.27034342927614385
1421,2003-01-09,21.07999992370605,21.700000762939453,20.899999618530277,21.450000762939453,21.450000762939453,6154800,21.350199966430665,17.494699983596803,21.020000457763672,0.43000030517578125,0.020456721970096847,6981500.0,-826700.0,-0.11841294850676787
1422,2003-01-10,20.959999084472656,21.65999984741211,20.809999465942383,21.31999969482422,21.31999969482422,7579300,21.405199966430665,17.530049982070924,21.450000762939453,-0.13000106811523438,-0.006060655640621082,6154800.0,1424500.0,0.2314453759667252
1423,2003-01-13,21.32999992370605,22.100000381469727,21.25,22.040000915527344,22.040000915527344,7121300,21.46439998626709,17.568749985694886,21.31999969482422,0.720001220703125,0.03377116468148533,7579300.0,-458000.0,-0.06042774398691175
1424,2003-01-14,21.850000381469727,22.76000022888184,21.65999984741211,22.739999771118164,22.739999771118164,7048800,21.53199996948242,17.608449983596802,22.040000915527344,0.6999988555908203,0.03176038232819067,7121300.0,-72500.0,-0.010180725429345783
1425,2003-01-15,22.59000015258789,22.61000061035156,21.940000534057617,22.270000457763672,22.270000457763672,6989400,21.581399993896483,17.64854998588562,22.739999771118164,-0.4699993133544922,-0.02066839569415624,7048800.0,-59400.0,-0.008426966292134797
1426,2003-01-16,21.690000534057617,22.100000381469727,21.450000762939453,21.799999237060547,21.799999237060547,7911600,21.641799964904784,17.689199981689452,22.270000457763672,-0.470001220703125,-0.02110467943610994,6989400.0,922200.0,0.13194265602197608
1427,2003-01-17,21.459999084472656,21.709999084472656,21.229999542236328,21.399999618530277,21.399999618530277,5786200,21.6953999710083,17.728499979972838,21.799999237060547,-0.3999996185302699,-0.018348606996749783,7911600.0,-2125400.0,-0.26864351079427673
1428,2003-01-21,21.25,21.61000061035156,20.36000061035156,21.07999992370605,21.07999992370605,6293100,21.730199966430664,17.76639997959137,21.399999618530277,-0.31999969482422586,-0.014953257034039269,5786200.0,506900.0,0.08760499118592513
1429,2003-01-22,20.770000457763672,21.700000762939453,20.75,21.170000076293945,21.170000076293945,6683600,21.771199951171877,17.802499980926513,21.07999992370605,0.09000015258789418,0.004269456969337115,6293100.0,390500.0,0.06205208879566504
1430,2003-01-23,21.540000915527344,22.040000915527344,21.149999618530277,21.790000915527344,21.790000915527344,10998000,21.816799964904785,17.843449983596802,21.170000076293945,0.6200008392333984,0.02928676603679725,6683600.0,4314400.0,0.6455203782392722
1431,2003-01-24,22.59000015258789,23.280000686645508,21.899999618530277,22.11000061035156,22.11000061035156,21681800,21.878999977111818,17.886599988937377,21.790000915527344,0.3199996948242152,0.014685620990322557,10998000.0,10683800.0,0.9714311693035098
1432,2003-01-27,21.68000030517578,22.3700008392334,21.63999938964844,21.780000686645508,21.780000686645508,8207000,21.918199996948243,17.931799993515014,22.11000061035156,-0.32999992370605113,-0.014925369271656663,21681800.0,-13474800.0,-0.6214797664400558
1433,2003-01-28,21.90999984741211,21.96999931335449,21.229999542236328,21.6200008392334,21.6200008392334,7968400,21.942400016784667,17.9733499956131,21.780000686645508,-0.15999984741210938,-0.007346181926900175,8207000.0,-238600.0,-0.029072742780553162
1434,2003-01-29,21.549999237060547,22.350000381469727,21.399999618530277,22.07999992370605,22.07999992370605,7056900,21.959800033569337,18.014299993515014,21.6200008392334,0.4599990844726527,0.021276552572463414,7968400.0,-911500.0,-0.11438933788464434
1435,2003-01-30,22.200000762939453,22.399999618530277,21.729999542236328,21.81999969482422,21.81999969482422,5965700,21.952000045776366,18.053349990844726,22.07999992370605,-0.2600002288818324,-0.011775372725553512,7056900.0,-1091200.0,-0.15462880301548843
1436,2003-01-31,21.63999938964844,22.270000457763672,21.559999465942383,21.850000381469727,21.850000381469727,6262500,21.940600051879883,18.088499994277953,21.81999969482422,0.030000686645507812,0.001374916914074209,5965700.0,296800.0,0.04975107699012682
1437,2003-02-03,21.940000534057617,22.440000534057617,21.81999969482422,22.15999984741211,22.15999984741211,5195500,21.958000030517578,18.127999992370604,21.850000381469727,0.3099994659423828,0.014187618330903318,6262500.0,-1067000.0,-0.17037924151696604
1438,2003-02-04,21.940000534057617,22.13999938964844,21.56999969482422,22.049999237060547,22.049999237060547,4817600,21.941000022888183,18.165599989891053,22.15999984741211,-0.1100006103515625,-0.004963926494088389,5195500.0,-377900.0,-0.07273602155711678
1439,2003-02-05,22.18000030517578,22.5,22.030000686645508,22.170000076293945,22.170000076293945,5343100,21.916400032043455,18.20489998817444,22.049999237060547,0.12000083923339844,0.0054422151195228086,4817600.0,525500.0,0.10907920956492867
1440,2003-02-06,22.15999984741211,22.479999542236328,21.93000030517578,22.09000015258789,22.09000015258789,4037700,21.87840003967285,18.245049986839295,22.170000076293945,-0.07999992370605469,-0.003608476474097899,5343100.0,-1305400.0,-0.24431509797682993
1441,2003-02-07,22.100000381469727,22.11000061035156,21.200000762939453,21.440000534057617,21.440000534057617,6942900,21.822200050354002,18.268299984931947,22.09000015258789,-0.6499996185302734,-0.029425061749224324,4037700.0,2905200.0,0.7195185377814102
1442,2003-02-10,21.399999618530277,21.40999984741211,20.56999969482422,21.399999618530277,21.399999618530277,8096500,21.782200050354003,18.291199984550477,21.440000534057617,-0.0400009155273402,-0.001865714297152099,6942900.0,1153600.0,0.16615535295049622
1443,2003-02-11,21.559999465942383,21.600000381469727,20.690000534057617,20.780000686645508,20.780000686645508,6679000,21.716200065612792,18.310549988746644,21.399999618530277,-0.6199989318847692,-0.028971913221340073,8096500.0,-1417500.0,-0.17507564997221026
1444,2003-02-12,20.790000915527344,21.200000762939453,20.65999984741211,21.1299991607666,21.1299991607666,5433900,21.67180004119873,18.335299983024598,20.780000686645508,0.34999847412109375,0.016843044396337437,6679000.0,-1245100.0,-0.18642012277287023
1445,2003-02-13,20.950000762939453,21.0,19.61000061035156,20.059999465942383,20.059999465942383,11576800,21.590800018310546,18.35214997768402,21.1299991607666,-1.0699996948242188,-0.050638889603505266,5433900.0,6142900.0,1.1304771894955743
1446,2003-02-14,19.989999771118164,20.229999542236328,19.709999084472656,20.059999465942383,20.059999465942383,6625300,21.51720001220703,18.36999997615814,20.059999465942383,0.0,0.0,11576800.0,-4951500.0,-0.42770886600787783
1447,2003-02-18,20.149999618530277,21.40999984741211,20.149999618530277,21.38999938964844,21.38999938964844,7899900,21.47720001220703,18.395349974632264,20.059999465942383,1.3299999237060582,0.06630109467171796,6625300.0,1274600.0,0.19238374111361
1448,2003-02-19,21.149999618530277,21.25,21.020000457763672,21.190000534057617,21.190000534057617,5470800,21.44940002441406,18.42104998111725,21.38999938964844,-0.19999885559082387,-0.009350110392598365,7899900.0,-2429100.0,-0.3074849048722136
1449,2003-02-20,21.190000534057617,21.5,21.09000015258789,21.36000061035156,21.36000061035156,4169800,21.424400024414062,18.447249979972838,21.190000534057617,0.17000007629394176,0.00802265559270321,5470800.0,-1301000.0,-0.2378079988301528
1450,2003-02-21,21.350000381469727,21.82999992370605,21.040000915527344,21.780000686645508,21.780000686645508,7207800,21.426400032043457,18.47559998035431,21.36000061035156,0.42000007629394887,0.019662924358270217,4169800.0,3038000.0,0.7285721137704446
1451,2003-02-24,21.63999938964844,22.18000030517578,21.63999938964844,21.780000686645508,21.780000686645508,6936600,21.424800033569337,18.497899985313417,21.780000686645508,0.0,0.0,7207800.0,-271200.0,-0.03762590526929155
1452,2003-02-25,21.5,22.0,21.399999618530277,21.8799991607666,21.8799991607666,5624000,21.419800033569334,18.518649983406068,21.780000686645508,0.09999847412109375,0.004591298024265278,6936600.0,-1312600.0,-0.18922815212063548
1453,2003-02-26,21.6299991607666,21.979999542236328,21.6200008392334,21.63999938964844,21.63999938964844,4121300,21.406600036621093,18.54214997768402,21.8799991607666,-0.2399997711181605,-0.010968911349343524,5624000.0,-1502700.0,-0.2671941678520626
1454,2003-02-27,21.65999984741211,21.770000457763672,20.25,21.6200008392334,21.6200008392334,5076300,21.395400047302246,18.563649983406066,21.63999938964844,-0.019998550415042615,-0.000924147457444402,4121300.0,955000.0,0.23172300002426427
1455,2003-02-28,21.56999969482422,22.020000457763672,21.43000030517578,22.01000022888184,22.01000022888184,4687100,21.385400047302245,18.579649987220765,21.6200008392334,0.38999938964844105,0.018038823982870378,5076300.0,-389200.0,-0.07667001556251596
1456,2003-03-03,22.149999618530277,22.61000061035156,21.739999771118164,21.809999465942383,21.809999465942383,4480300,21.372400054931642,18.58899998188019,22.01000022888184,-0.20000076293945668,-0.009086813305754227,4687100.0,-206800.0,-0.04412109833372446
1457,2003-03-04,21.700000762939453,22.350000381469727,21.36000061035156,22.270000457763672,22.270000457763672,5434300,21.37580005645752,18.60229998111725,21.809999465942383,0.46000099182128906,0.021091288541277065,4480300.0,954000.0,0.21293216972077755
1458,2003-03-05,22.07999992370605,22.6200008392334,22.020000457763672,22.420000076293945,22.420000076293945,5160400,21.390400047302247,18.618599982261657,22.270000457763672,0.14999961853027344,0.006735501367175933,5434300.0,-273900.0,-0.050402075704322535
1459,2003-03-06,22.31999969482422,22.850000381469727,22.1200008392334,22.690000534057617,22.690000534057617,5427400,21.405600051879883,18.635099987983704,22.420000076293945,0.2700004577636719,0.012042839288353147,5160400.0,267000.0,0.05174017518021867
1460,2003-03-07,22.31999969482422,23.040000915527344,22.26000022888184,22.96999931335449,22.96999931335449,5848400,21.42020004272461,18.656149983406067,22.690000534057617,0.27999877929687145,0.012340183900683144,5427400.0,421000.0,0.07756937023252397
1461,2003-03-10,22.600000381469727,22.959999084472656,22.549999237060547,22.8799991607666,22.8799991607666,4406000,21.44020004272461,18.6767999792099,22.96999931335449,-0.09000015258788707,-0.003918160874108567,5848400.0,-1442400.0,-0.24663155734901854
1462,2003-03-11,22.75,22.920000076293945,22.51000022888184,22.780000686645508,22.780000686645508,4034100,21.48980007171631,18.69344997882843,22.8799991607666,-0.09999847412109375,-0.004370562840429026,4406000.0,-371900.0,-0.08440762596459372
1463,2003-03-12,22.51000022888184,23.3799991607666,22.489999771118164,23.36000061035156,23.36000061035156,5573100,21.57980007171631,18.712899985313417,22.780000686645508,0.5799999237060511,0.025460926524294214,4034100.0,1539000.0,0.38149773183609725
1464,2003-03-13,23.68000030517578,24.59000015258789,23.1299991607666,24.420000076293945,24.420000076293945,11208900,21.683200073242187,18.739699988365174,23.36000061035156,1.0599994659423864,0.04537668828110686,5573100.0,5635800.0,1.0112504710125423
1465,2003-03-14,24.540000915527344,24.899999618530277,24.200000762939453,24.709999084472656,24.709999084472656,8907800,21.799600067138673,18.768699984550477,24.420000076293945,0.28999900817871094,0.011875471223287581,11208900.0,-2301100.0,-0.20529222314410867
1466,2003-03-17,24.46999931335449,26.84000015258789,24.399999618530277,26.549999237060547,26.549999237060547,15124900,21.9392000579834,18.809599976539612,24.709999084472656,1.8400001525878906,0.07446378878031257,8907800.0,6217100.0,0.6979388850221155
1467,2003-03-18,26.459999084472656,26.84000015258789,26.100000381469727,26.780000686645508,26.780000686645508,8749800,22.064400062561035,18.852349982261657,26.549999237060547,0.23000144958496094,0.00866295503556569,15124900.0,-6375100.0,-0.4214970016330687
1468,2003-03-19,26.32999992370605,26.690000534057617,26.15999984741211,26.540000915527344,26.540000915527344,8481000,22.181200065612792,18.895249991416932,26.780000686645508,-0.23999977111816406,-0.00896190309800271,8749800.0,-268800.0,-0.030720702187478577
1469,2003-03-20,26.34000015258789,27.6299991607666,26.1299991607666,27.450000762939453,27.450000762939453,9376200,22.29920009613037,18.942649998664855,26.540000915527344,0.9099998474121094,0.03428786043785359,8481000.0,895200.0,0.10555359037849321
1470,2003-03-21,27.709999084472656,27.950000762939453,27.040000915527344,27.93000030517578,27.93000030517578,10657700,22.43740009307861,18.992350001335144,27.450000762939453,0.4799995422363281,0.017486321635530988,9376200.0,1281500.0,0.13667583882596368
1471,2003-03-24,27.07999992370605,27.26000022888184,26.200000762939453,26.229999542236328,26.229999542236328,10340500,22.53300006866455,19.032649998664855,27.93000030517578,-1.7000007629394531,-0.060866478494968734,10657700.0,-317200.0,-0.02976251911763328
1472,2003-03-25,26.25,27.09000015258789,26.209999084472656,26.899999618530277,26.899999618530277,7213200,22.644600067138672,19.074249997138978,26.229999542236328,0.6700000762939489,0.025543274418098783,10340500.0,-3127300.0,-0.3024321841303612
1473,2003-03-26,26.8799991607666,27.8700008392334,26.709999084472656,27.76000022888184,27.76000022888184,7375700,22.75900005340576,19.126550002098085,26.899999618530277,0.8600006103515625,0.03197028336606911,7213200.0,162500.0,0.022528142849220778
1474,2003-03-27,27.59000015258789,28.040000915527344,27.450000762939453,27.770000457763672,27.770000457763672,10642100,22.859600067138672,19.179700007438658,27.76000022888184,0.010000228881832385,0.00036023878960311784,7375700.0,3266400.0,0.44285966077796
1475,2003-03-28,27.59000015258789,27.950000762939453,27.100000381469727,27.18000030517578,27.18000030517578,6437000,22.957800064086914,19.230200009346007,27.770000457763672,-0.5900001525878906,-0.02124595401016438,10642100.0,-4205100.0,-0.39513817761532033
1476,2003-03-31,26.56999969482422,26.739999771118164,25.959999084472656,26.030000686645508,26.030000686645508,9214800,23.042400093078612,19.27320001125336,27.18000030517578,-1.1499996185302734,-0.0423105079329702,6437000.0,2777800.0,0.4315364300139817
1477,2003-04-01,25.549999237060547,25.59000015258789,25.059999465942383,25.540000915527344,25.540000915527344,9774000,23.125200119018555,19.316800017356872,26.030000686645508,-0.48999977111816406,-0.0188244240565677,9214800.0,559200.0,0.06068498502409159
1478,2003-04-02,25.979999542236328,26.479999542236328,25.84000015258789,26.3799991607666,26.3799991607666,6623000,23.231200103759765,19.356650013923645,25.540000915527344,0.8399982452392578,0.032889515079405074,9774000.0,-3151000.0,-0.3223859218334356
1479,2003-04-03,26.51000022888184,27.09000015258789,26.020000457763672,26.649999618530277,26.649999618530277,7324400,23.340800094604493,19.39600000858307,26.3799991607666,0.2700004577636754,0.010235044213543043,6623000.0,701400.0,0.10590366903216064
1480,2003-04-04,26.709999084472656,26.82999992370605,25.950000762939453,26.21999931335449,26.21999931335449,6072800,23.429400062561037,19.43560000896454,26.649999618530277,-0.43000030517578836,-0.01613509610997521,7324400.0,-1251600.0,-0.17088089126754413
1481,2003-04-07,27.209999084472656,27.559999465942383,26.75,26.81999969482422,26.81999969482422,7230400,23.52360004425049,19.481950011253357,26.21999931335449,0.6000003814697301,0.022883310342580288,6072800.0,1157600.0,0.1906204716111184
1482,2003-04-08,26.790000915527344,26.799999237060547,26.450000762939453,26.520000457763672,26.520000457763672,5403600,23.618400039672853,19.526900010108946,26.81999969482422,-0.2999992370605469,-0.011185654007238588,7230400.0,-1826800.0,-0.2526554547466253
1483,2003-04-09,26.350000381469727,26.3700008392334,24.84000015258789,25.059999465942383,25.059999465942383,11958900,23.687200012207033,19.56465000629425,26.520000457763672,-1.460000991821289,-0.05505282679562995,5403600.0,6555300.0,1.2131356873195647
1484,2003-04-10,25.43000030517578,25.940000534057617,24.780000686645508,25.670000076293945,25.670000076293945,9311200,23.75900001525879,19.61630000591278,25.059999465942383,0.6100006103515625,0.024341605081858786,11958900.0,-2647700.0,-0.2213999615349238
1485,2003-04-11,25.850000381469727,26.239999771118164,25.420000076293945,25.75,25.75,6899000,23.837600021362306,19.665800004005433,25.670000076293945,0.07999992370605469,0.0031164753980632565,9311200.0,-2412200.0,-0.2590643526076123
1486,2003-04-14,24.799999237060547,25.149999618530277,24.5,25.049999237060547,25.049999237060547,10417100,23.901599998474122,19.711750001907347,25.75,-0.7000007629394531,-0.027184495648134077,6899000.0,3518100.0,0.5099434700681258
1487,2003-04-15,24.88999938964844,25.43000030517578,24.81999969482422,25.1299991607666,25.1299991607666,6341400,23.96099998474121,19.75614999771118,25.049999237060547,0.07999992370605469,0.0031936098260512136,10417100.0,-4075700.0,-0.39125092396156325
1488,2003-04-16,25.299999237060547,25.5,24.1299991607666,24.3799991607666,24.3799991607666,9294500,24.007599983215332,19.81029999256134,25.1299991607666,-0.75,-0.029844808000269007,6341400.0,2953100.0,0.46568581070426096
1489,2003-04-17,24.46999931335449,25.01000022888184,24.350000381469727,24.989999771118164,24.989999771118164,6789900,24.063999977111816,19.86864999294281,24.3799991607666,0.6100006103515625,0.025020534509828884,9294500.0,-2504600.0,-0.2694711926408091
1490,2003-04-21,25.030000686645508,26.170000076293945,24.899999618530277,25.25,25.25,7132300,24.12719997406006,19.92364999294281,24.989999771118164,0.26000022888183594,0.010404170918894007,6789900.0,342400.0,0.05042784135259715
1491,2003-04-22,25.09000015258789,25.690000534057617,24.81999969482422,25.57999992370605,25.57999992370605,6868600,24.20999996185303,19.975499992370604,25.25,0.32999992370605113,0.01306930390915051,7132300.0,-263700.0,-0.036972645570152673
1492,2003-04-23,26.399999618530277,26.549999237060547,25.36000061035156,25.43000030517578,25.43000030517578,8850100,24.290599975585938,20.027949995994568,25.57999992370605,-0.14999961853026988,-0.005863941320471189,6868600.0,1981500.0,0.2884867367440236
1493,2003-04-24,25.399999618530277,26.71999931335449,24.770000457763672,25.1200008392334,25.1200008392334,17603300,24.377399978637694,20.075549998283385,25.43000030517578,-0.3099994659423828,-0.01219030523878084,8850100.0,8753200.0,0.9890509711754669
1494,2003-04-25,28.0,29.0,27.81999969482422,28.96999931335449,28.96999931335449,39972400,24.534199981689454,20.145599994659424,25.1200008392334,3.84999847412109,0.1532642653462022,17603300.0,22369100.0,1.2707333284100142
1495,2003-04-28,28.63999938964844,29.190000534057617,28.600000381469727,29.11000061035156,29.11000061035156,15801000,24.715200004577635,20.213399996757506,28.96999931335449,0.1400012969970703,0.00483263031810055,39972400.0,-24171400.0,-0.6047022445487387
1496,2003-04-29,28.90999984741211,29.040000915527344,28.61000061035156,28.88999938964844,28.88999938964844,10526400,24.891800003051756,20.28069999217987,29.11000061035156,-0.2200012207031179,-0.007557582139826047,15801000.0,-5274600.0,-0.3338143155496488
1497,2003-04-30,28.600000381469727,29.0,28.3799991607666,28.690000534057617,28.690000534057617,9450000,25.03780002593994,20.344449996948242,28.88999938964844,-0.19999885559082387,-0.006922771194743826,10526400.0,-1076400.0,-0.1022571819425444
1498,2003-05-01,28.68000030517578,28.700000762939453,28.149999618530277,28.65999984741211,28.65999984741211,7689200,25.187200012207033,20.406299991607668,28.690000534057617,-0.030000686645507812,-0.0010456844226925943,9450000.0,-1760800.0,-0.18632804232804234
1499,2003-05-02,28.6299991607666,29.450000762939453,28.549999237060547,29.43000030517578,29.43000030517578,9884400,25.348600006103517,20.472649993896486,28.65999984741211,0.7700004577636719,0.02686672930436873,7689200.0,2195200.0,0.28549133850075425
1500,2003-05-05,29.46999931335449,30.049999237060547,29.01000022888184,29.959999084472656,29.959999084472656,11136300,25.51219997406006,20.544699988365174,29.43000030517578,0.529998779296875,0.018008792857663103,9884400.0,1251900.0,0.12665412164623047
1501,2003-05-06,29.8700008392334,31.18000030517578,29.799999237060547,30.8799991607666,30.8799991607666,13962400,25.69419994354248,20.62264998435974,29.959999084472656,0.9200000762939453,0.030707613631762554,11136300.0,2826100.0,0.25377369503335934
1502,2003-05-07,30.65999984741211,30.86000061035156,30.030000686645508,30.700000762939453,30.700000762939453,10351800,25.870599975585936,20.698649988174438,30.8799991607666,-0.17999839782714844,-0.005828963818620747,13962400.0,-3610600.0,-0.25859451097232566
1503,2003-05-08,30.36000061035156,30.76000022888184,30.21999931335449,30.450000762939453,30.450000762939453,8513500,26.046800003051757,20.778149991035463,30.700000762939453,-0.25,-0.008143322273196696,10351800.0,-1838300.0,-0.17758264263219925
1504,2003-05-09,30.459999084472656,30.989999771118164,30.200000762939453,30.959999084472656,30.959999084472656,5981700,26.233599967956543,20.862449984550477,30.450000762939453,0.5099983215332031,0.016748712931196952,8513500.0,-2531800.0,-0.2973865037881013
1505,2003-05-12,30.82999992370605,31.799999237060547,30.670000076293945,31.700000762939453,31.700000762939453,7246900,26.427399978637695,20.958499989509583,30.959999084472656,0.7400016784667969,0.023901863706382587,5981700.0,1265200.0,0.21151177758831108
1506,2003-05-13,31.549999237060547,33.4900016784668,31.440000534057617,32.95000076293945,32.95000076293945,15844500,26.650200004577638,21.058599991798403,31.700000762939453,1.25,0.03943217570711788,7246900.0,8597600.0,1.1863831431370655
1507,2003-05-14,33.13999938964844,33.189998626708984,32.439998626708984,32.599998474121094,32.599998474121094,7993200,26.856799964904784,21.149949984550474,32.95000076293945,-0.3500022888183594,-0.010622223997397429,15844500.0,-7851300.0,-0.49552210546246334
1508,2003-05-15,32.63999938964844,32.75,32.20000076293945,32.630001068115234,32.630001068115234,5192300,27.060999984741212,21.239249987602236,32.599998474121094,0.030002593994140625,0.0009203250122222784,7993200.0,-2800900.0,-0.35041034879647703
1509,2003-05-16,32.5099983215332,33.15999984741211,32.380001068115234,33.04999923706055,33.04999923706055,7644100,27.26819995880127,21.33224998474121,32.630001068115234,0.4199981689453125,0.012871534023813469,5192300.0,2451800.0,0.47219921807291576
1510,2003-05-19,32.70000076293945,32.970001220703125,31.399999618530277,31.559999465942383,31.559999465942383,9763500,27.439999961853026,21.41924998283386,33.04999923706055,-1.489999771118164,-0.04508320137712307,7644100.0,2119400.0,0.27725958582436117
1511,2003-05-20,31.559999465942383,32.130001068115234,31.170000076293945,31.479999542236328,31.479999542236328,8066200,27.611999969482422,21.507449979782105,31.559999465942383,-0.07999992370605469,-0.0025348518713501633,9763500.0,-1697300.0,-0.1738413478772981
1512,2003-05-21,31.34000015258789,31.84000015258789,31.15999984741211,31.75,31.75,5200300,27.79139995574951,21.60184998035431,31.479999542236328,0.2700004577636719,0.008576888871977717,8066200.0,-2865900.0,-0.3552974138999777
1513,2003-05-22,31.75,33.290000915527344,31.290000915527344,33.0,33.0,8489900,27.98419994354248,21.69814998149872,31.75,1.25,0.03937007874015741,5200300.0,3289600.0,0.6325788896794415
1514,2003-05-23,33.029998779296875,33.04999923706055,32.470001220703125,32.720001220703125,32.720001220703125,7063200,28.150199966430662,21.793749985694884,33.0,-0.279998779296875,-0.008484811493844724,8489900.0,-1426700.0,-0.16804673788854996
1515,2003-05-27,32.54999923706055,35.029998779296875,32.45000076293945,34.849998474121094,34.849998474121094,12225400,28.352999954223634,21.89849997997284,32.720001220703125,2.1299972534179688,0.06509771314037249,7063200.0,5162200.0,0.730858534375354
1516,2003-05-28,34.880001068115234,35.72999954223633,34.650001525878906,34.86000061035156,34.86000061035156,9053100,28.519199981689454,22.001499981880187,34.849998474121094,0.01000213623046875,0.0002870053563386321,12225400.0,-3172300.0,-0.25948435225023314
1517,2003-05-29,34.88999938964844,35.970001220703125,34.70000076293945,35.54999923706055,35.54999923706055,9341600,28.694599952697754,22.106949977874756,34.86000061035156,0.6899986267089844,0.019793419811475532,9053100.0,288500.0,0.031867537086743836
1518,2003-05-30,35.61000061035156,36.09000015258789,35.0,35.88999938964844,35.88999938964844,10190300,28.881599922180175,22.21674997329712,35.54999923706055,0.3400001525878906,0.009563998871579216,9341600.0,848700.0,0.09085167423139495
1519,2003-06-02,36.5,36.68000030517578,35.349998474121094,35.400001525878906,35.400001525878906,9552700,29.040599937438966,22.324199981689453,35.88999938964844,-0.48999786376953125,-0.013652768796392323,10190300.0,-637600.0,-0.06256930610482514
1520,2003-06-03,34.709999084472656,35.310001373291016,34.68000030517578,35.22999954223633,35.22999954223633,10095900,29.186599922180175,22.42724997997284,35.400001525878906,-0.17000198364257812,-0.00480231571510803,9552700.0,543200.0,0.05686350455892053
1521,2003-06-04,35.0,35.599998474121094,34.70000076293945,35.38999938964844,35.38999938964844,9333400,29.36979991912842,22.52969997882843,35.22999954223633,0.15999984741210938,0.004541579605196633,10095900.0,-762500.0,-0.07552570845590789
1522,2003-06-05,35.15999984741211,35.84000015258789,34.61000061035156,35.52000045776367,35.52000045776367,7193700,29.542199935913086,22.629799981117248,35.38999938964844,0.13000106811523438,0.003673384299442972,9333400.0,-2139700.0,-0.22925193391475773
1523,2003-06-06,36.040000915527344,36.2599983215332,33.25,33.349998474121094,33.349998474121094,11380900,29.653999900817873,22.716649975776672,35.52000045776367,-2.170001983642578,-0.06109239740080796,7193700.0,4187200.0,0.5820648623100768
1524,2003-06-09,34.470001220703125,34.470001220703125,33.08000183105469,33.68000030517578,33.68000030517578,8438400,29.772199897766114,22.80814997673035,33.349998474121094,0.3300018310546875,0.009895107830687477,11380900.0,-2942500.0,-0.2585472150708643
1525,2003-06-10,34.02000045776367,34.380001068115234,32.83000183105469,34.06999969482422,34.06999969482422,9663600,29.90999988555908,22.899849977493286,33.68000030517578,0.3899993896484375,0.01157955421955581,8438400.0,1225200.0,0.14519340159271898
1526,2003-06-11,33.970001220703125,34.810001373291016,33.599998474121094,34.650001525878906,34.650001525878906,7746400,30.08239990234375,22.99724998474121,34.06999969482422,0.5800018310546875,0.017023828478131664,9663600.0,-1917200.0,-0.19839397326048258
1527,2003-06-12,35.29999923706055,35.400001525878906,34.709999084472656,35.20000076293945,35.20000076293945,7032500,30.275599899291993,23.098599987030028,34.650001525878906,0.5499992370605469,0.015872993155563675,7746400.0,-713900.0,-0.09215893834555411
1528,2003-06-13,35.400001525878906,35.45000076293945,34.04999923706055,34.130001068115234,34.130001068115234,6011800,30.430599937438966,23.196649990081788,35.20000076293945,-1.0699996948242188,-0.03039771794410795,7032500.0,-1020700.0,-0.1451404194809811
1529,2003-06-16,34.56999969482422,35.849998474121094,34.08000183105469,35.84000015258789,35.84000015258789,7127900,30.614399948120116,23.302999992370605,34.130001068115234,1.7099990844726562,0.05010252068436549,6011800.0,1116100.0,0.1856515519478359
